"shapeid","x","y"
"0","-94.989142","29.906484"
"0","-94.989136","29.906418"
"0","-94.98911","29.906352"
"0","-94.989079","29.906308"
"0","-94.988972","29.906203"
"0","-94.988271","29.905197"
"0","-94.988169","29.905104"
"0","-94.988068","29.904972"
"0","-94.987917","29.904736"
"0","-94.987809","29.904505"
"0","-94.987648","29.904073"
"0","-94.987575","29.903878"
"0","-94.987531","29.90362"
"0","-94.987354","29.903152"
"0","-94.987228","29.902855"
"0","-94.987139","29.902487"
"0","-94.986965","29.901957"
"0","-94.986671","29.901057"
"0","-94.986513","29.900519"
"0","-94.986469","29.900288"
"0","-94.986362","29.899952"
"0","-94.986292","29.899842"
"0","-94.986267","29.899771"
"0","-94.986261","29.899716"
"0","-94.986147","29.899424"
"0","-94.985804","29.898375"
"0","-94.985546","29.897582"
"0","-94.985439","29.897302"
"0","-94.985414","29.897181"
"0","-94.985363","29.897099"
"0","-94.985331","29.897016"
"0","-94.985218","29.89667"
"0","-94.985192","29.896538"
"0","-94.985148","29.896411"
"0","-94.985028","29.895971"
"0","-94.984908","29.895641"
"0","-94.984776","29.89513"
"0","-94.984706","29.894861"
"0","-94.984643","29.894712"
"0","-94.984625","29.89469"
"0","-94.984625","29.894592"
"0","-94.984505","29.894334"
"0","-94.984498","29.894255"
"0","-94.984478","29.894085"
"0","-94.98439","29.893915"
"0","-94.984326","29.893745"
"0","-94.984314","29.893426"
"0","-94.984364","29.893244"
"0","-94.984642","29.892887"
"0","-94.984938","29.89254"
"0","-94.985316","29.892182"
"0","-94.985588","29.891869"
"0","-94.985853","29.891533"
"0","-94.98601","29.891308"
"0","-94.986117","29.891126"
"0","-94.986149","29.891038"
"0","-94.986155","29.890989"
"0","-94.986143","29.890785"
"0","-94.985978","29.890549"
"0","-94.985858","29.890417"
"0","-94.985625","29.890197"
"0","-94.985524","29.890126"
"0","-94.985347","29.890021"
"0","-94.984987","29.889659"
"0","-94.984899","29.889477"
"0","-94.984735","29.889274"
"0","-94.984545","29.888977"
"0","-94.984179","29.888526"
"0","-94.983844","29.888015"
"0","-94.983547","29.887613"
"0","-94.983099","29.886915"
"0","-94.982872","29.886613"
"0","-94.982796","29.886492"
"0","-94.982745","29.886431"
"0","-94.982733","29.886398"
"0","-94.982695","29.88636"
"0","-94.982512","29.886014"
"0","-94.982291","29.885647"
"0","-94.982263","29.885601"
"0","-94.982179","29.885463"
"0","-94.982152","29.885417"
"0","-94.982024","29.885204"
"0","-94.981975","29.885123"
"0","-94.981773","29.884821"
"0","-94.981638","29.88457"
"0","-94.981527","29.884364"
"0","-94.981519","29.884353"
"0","-94.981507","29.884337"
"0","-94.981471","29.884291"
"0","-94.98146","29.884276"
"0","-94.981249","29.884001"
"0","-94.981202","29.883928"
"0","-94.981066","29.883715"
"0","-94.980731","29.883155"
"0","-94.980636","29.883028"
"0","-94.980529","29.882818"
"0","-94.980491","29.882742"
"0","-94.980327","29.882506"
"0","-94.980305","29.88245"
"0","-94.980289","29.882407"
"0","-94.980232","29.882319"
"0","-94.980216","29.882282"
"0","-94.980099","29.882011"
"0","-94.979956","29.881775"
"0","-94.979916","29.881709"
"0","-94.979853","29.881615"
"0","-94.979796","29.881527"
"0","-94.979607","29.881307"
"0","-94.979424","29.880966"
"0","-94.979342","29.880846"
"0","-94.979259","29.880686"
"0","-94.979146","29.880532"
"0","-94.979127","29.880477"
"0","-94.979045","29.880356"
"0","-94.979007","29.880284"
"0","-94.978735","29.879773"
"0","-94.978401","29.879411"
"0","-94.978287","29.879334"
"0","-94.978148","29.879196"
"0","-94.977763","29.878723"
"0","-94.977549","29.87841"
"0","-94.977227","29.878058"
"0","-94.976917","29.877679"
"0","-94.976501","29.877234"
"0","-94.97633","29.876986"
"0","-94.97633","29.876507"
"0","-94.97633","29.876447"
"0","-94.97645","29.876029"
"0","-94.976677","29.875507"
"0","-94.976695","29.875375"
"0","-94.976676","29.875177"
"0","-94.976651","29.875103"
"0","-94.976618","29.875"
"0","-94.976555","29.874829"
"0","-94.976378","29.874653"
"0","-94.97622","29.874433"
"0","-94.976202","29.87437"
"0","-94.976157","29.874213"
"0","-94.976125","29.873609"
"0","-94.97598","29.873273"
"0","-94.975929","29.872998"
"0","-94.97598","29.872767"
"0","-94.976093","29.872514"
"0","-94.976197","29.872153"
"0","-94.976219","29.87208"
"0","-94.976232","29.871788"
"0","-94.976318","29.871398"
"0","-94.976359","29.871208"
"0","-94.976485","29.870641"
"0","-94.976527","29.870452"
"0","-94.976603","29.87021"
"0","-94.976804","29.868967"
"0","-94.976949","29.868736"
"0","-94.977088","29.868549"
"0","-94.977151","29.868351"
"0","-94.977138","29.868181"
"0","-94.977044","29.86806"
"0","-94.976835","29.867972"
"0","-94.976589","29.867906"
"0","-94.976337","29.867818"
"0","-94.976148","29.867675"
"0","-94.976066","29.867582"
"0","-94.975939","29.867395"
"0","-94.975857","29.867241"
"0","-94.975845","29.86718"
"0","-94.975781","29.867065"
"0","-94.97575","29.866927"
"0","-94.975712","29.866883"
"0","-94.97567","29.866798"
"0","-94.975596","29.866705"
"0","-94.975455","29.866626"
"0","-94.975269","29.866545"
"0","-94.975125","29.866448"
"0","-94.975007","29.86631"
"0","-94.974817","29.866221"
"0","-94.974638","29.866174"
"0","-94.974406","29.866101"
"0","-94.974345","29.866073"
"0","-94.974256","29.866051"
"0","-94.974162","29.866014"
"0","-94.974008","29.865964"
"0","-94.973988","29.865945"
"0","-94.973919","29.865906"
"0","-94.973859","29.86586"
"0","-94.973771","29.865715"
"0","-94.97373","29.865612"
"0","-94.973694","29.865423"
"0","-94.973679","29.865307"
"0","-94.973639","29.865197"
"0","-94.97364","29.865161"
"0","-94.973602","29.865098"
"0","-94.973596","29.865055"
"0","-94.973422","29.864878"
"0","-94.973295","29.864778"
"0","-94.973231","29.864721"
"0","-94.973131","29.864673"
"0","-94.972959","29.864633"
"0","-94.972858","29.864592"
"0","-94.972767","29.864508"
"0","-94.972759","29.86449"
"0","-94.972677","29.8644"
"0","-94.97267","29.864364"
"0","-94.972658","29.864345"
"0","-94.972668","29.864039"
"0","-94.972691","29.863925"
"0","-94.972724","29.863826"
"0","-94.972726","29.863793"
"0","-94.97275","29.863722"
"0","-94.972764","29.863586"
"0","-94.97277","29.863382"
"0","-94.97272","29.86321"
"0","-94.972644","29.86308"
"0","-94.972605","29.863028"
"0","-94.972494","29.862926"
"0","-94.972414","29.862879"
"0","-94.972253","29.862767"
"0","-94.972141","29.8627"
"0","-94.972088","29.862679"
"0","-94.971768","29.862635"
"0","-94.971599","29.862538"
"0","-94.971456","29.86242"
"0","-94.971228","29.862002"
"0","-94.971095","29.861852"
"0","-94.971002","29.861718"
"0","-94.970913","29.861595"
"0","-94.970224","29.861364"
"0","-94.968905","29.860433"
"0","-94.968144","29.859336"
"0","-94.967999","29.859154"
"0","-94.967627","29.858945"
"0","-94.966879","29.858474"
"0","-94.966712","29.858391"
"0","-94.96651","29.858319"
"0","-94.965948","29.858082"
"0","-94.965431","29.857951"
"0","-94.96468","29.857813"
"0","-94.964415","29.857731"
"0","-94.963658","29.857522"
"0","-94.96321","29.857357"
"0","-94.962207","29.857071"
"0","-94.96179","29.856983"
"0","-94.96149","29.856919"
"0","-94.960989","29.856813"
"0","-94.960768","29.85672"
"0","-94.960608","29.856672"
"0","-94.960453","29.856626"
"0","-94.960333","29.856582"
"0","-94.960317","29.856579"
"0","-94.959833","29.8565"
"0","-94.959191","29.856396"
"0","-94.958933","29.856324"
"0","-94.958393","29.856221"
"0","-94.958295","29.856203"
"0","-94.95791","29.856149"
"0","-94.957368","29.856077"
"0","-94.957034","29.855984"
"0","-94.956704","29.855956"
"0","-94.956314","29.855923"
"0","-94.956024","29.855907"
"0","-94.955172","29.855748"
"0","-94.954971","29.855665"
"0","-94.95456","29.855627"
"0","-94.953835","29.855522"
"0","-94.953633","29.855456"
"0","-94.953104","29.855307"
"0","-94.95309","29.855303"
"0","-94.952636","29.855028"
"0","-94.952352","29.854813"
"0","-94.952108","29.854602"
"0","-94.95169","29.854241"
"0","-94.951166","29.853763"
"0","-94.95101","29.853633"
"0","-94.950119","29.852894"
"0","-94.948705","29.851756"
"0","-94.948642","29.851696"
"0","-94.948365","29.851481"
"0","-94.948194","29.851294"
"0","-94.947885","29.851031"
"0","-94.947624","29.850842"
"0","-94.947589","29.850816"
"0","-94.94745","29.850651"
"0","-94.947406","29.850508"
"0","-94.94726","29.850233"
"0","-94.947085","29.849511"
"0","-94.947071","29.849452"
"0","-94.947046","29.849128"
"0","-94.946933","29.848697"
"0","-94.946882","29.848501"
"0","-94.946181","29.846615"
"0","-94.946102","29.84635"
"0","-94.94608","29.846274"
"0","-94.945891","29.845768"
"0","-94.945784","29.845587"
"0","-94.945593","29.845278"
"0","-94.945563","29.845229"
"0","-94.945178","29.844718"
"0","-94.944893","29.844449"
"0","-94.944629","29.844201"
"0","-94.944516","29.844096"
"0","-94.944431","29.844006"
"0","-94.94386","29.843401"
"0","-94.943822","29.84336"
"0","-94.943664","29.843206"
"0","-94.943308","29.842845"
"0","-94.94224","29.841762"
"0","-94.941885","29.841402"
"0","-94.941659","29.841135"
"0","-94.941513","29.840962"
"0","-94.941071","29.840539"
"0","-94.940927","29.840388"
"0","-94.940686","29.840137"
"0","-94.94041","29.839845"
"0","-94.940404","29.83983"
"0","-94.940383","29.839816"
"0","-94.940086","29.839502"
"0","-94.939538","29.838922"
"0","-94.939078","29.838466"
"0","-94.938263","29.837617"
"0","-94.937658","29.836987"
"0","-94.936334","29.835614"
"0","-94.935886","29.83515"
"0","-94.935148","29.834616"
"0","-94.934599","29.834292"
"0","-94.934044","29.83416"
"0","-94.93342","29.834149"
"0","-94.931091","29.834015"
"0","-94.929188","29.833907"
"0","-94.928877","29.833891"
"0","-94.927945","29.833845"
"0","-94.92785","29.833841"
"0","-94.927636","29.833819"
"0","-94.927339","29.833786"
"0","-94.926734","29.833692"
"0","-94.926053","29.833472"
"0","-94.92552","29.833268"
"0","-94.924224","29.832774"
"0","-94.923063","29.832389"
"0","-94.922559","29.832246"
"0","-94.921991","29.832059"
"0","-94.921505","29.831916"
"0","-94.921108","29.831734"
"0","-94.920364","29.831503"
"0","-94.919575","29.831223"
"0","-94.919288","29.831135"
"0","-94.918623","29.830931"
"0","-94.917778","29.830634"
"0","-94.917185","29.830513"
"0","-94.916676","29.83039"
"0","-94.916436","29.830333"
"0","-94.915171","29.829953"
"0","-94.91492","29.829878"
"0","-94.914665","29.82983"
"0","-94.914201","29.829741"
"0","-94.913604","29.829628"
"0","-94.912873","29.829459"
"0","-94.912821","29.829437"
"0","-94.912386","29.829256"
"0","-94.912295","29.82922"
"0","-94.912024","29.829115"
"0","-94.912001","29.829106"
"0","-94.911948","29.829057"
"0","-94.911749","29.828873"
"0","-94.911722","29.828848"
"0","-94.911385","29.828435"
"0","-94.911242","29.82824"
"0","-94.911147","29.82811"
"0","-94.911047","29.828069"
"0","-94.911015","29.828056"
"0","-94.91092","29.828017"
"0","-94.910889","29.828005"
"0","-94.910874","29.827998"
"0","-94.910829","29.82798"
"0","-94.910815","29.827975"
"0","-94.910132","29.827548"
"0","-94.909736","29.827301"
"0","-94.909154","29.826914"
"0","-94.908971","29.82673"
"0","-94.908872","29.82647"
"0","-94.908663","29.82607"
"0","-94.908621","29.825816"
"0","-94.908614","29.825771"
"0","-94.908609","29.825488"
"0","-94.908654","29.825181"
"0","-94.908716","29.825028"
"0","-94.90881","29.824798"
"0","-94.90896","29.824376"
"0","-94.90903","29.824182"
"0","-94.909108","29.8238"
"0","-94.909304","29.822655"
"0","-94.909421","29.822344"
"0","-94.909517","29.822091"
"0","-94.909647","29.821686"
"0","-94.909665","29.821625"
"0","-94.909723","29.821445"
"0","-94.909743","29.821386"
"0","-94.909796","29.821269"
"0","-94.909816","29.821225"
"0","-94.909816","29.821223"
"0","-94.909816","29.821196"
"0","-94.90986","29.821113"
"0","-94.909891","29.821027"
"0","-94.90992","29.820924"
"0","-94.909949","29.820822"
"0","-94.909949","29.820821"
"0","-94.909973","29.820734"
"0","-94.910004","29.820624"
"0","-94.910046","29.82048"
"0","-94.910066","29.820142"
"0","-94.909933","29.819882"
"0","-94.90993","29.819867"
"0","-94.909894","29.819644"
"0","-94.90994","29.819582"
"0","-94.909977","29.81953"
"0","-94.910397","29.819532"
"0","-94.910678","29.819446"
"0","-94.91077","29.81934"
"0","-94.910794","29.819227"
"0","-94.910775","29.819123"
"0","-94.910594","29.818924"
"0","-94.910574","29.818902"
"0","-94.910409","29.818792"
"0","-94.910332","29.818562"
"0","-94.91044","29.818411"
"0","-94.910782","29.818384"
"0","-94.911064","29.818335"
"0","-94.911129","29.818169"
"0","-94.911049","29.817999"
"0","-94.91076","29.817659"
"0","-94.910697","29.817489"
"0","-94.910718","29.817249"
"0","-94.910713","29.817018"
"0","-94.910616","29.816862"
"0","-94.91052","29.816759"
"0","-94.910243","29.816606"
"0","-94.910077","29.816459"
"0","-94.910074","29.816295"
"0","-94.910191","29.816197"
"0","-94.910201","29.816181"
"0","-94.910453","29.816075"
"0","-94.910608","29.816011"
"0","-94.910734","29.815852"
"0","-94.910636","29.815652"
"0","-94.910391","29.815394"
"0","-94.909995","29.815163"
"0","-94.909967","29.815146"
"0","-94.909596","29.815025"
"0","-94.90922","29.81503"
"0","-94.908793","29.815141"
"0","-94.908725","29.815137"
"0","-94.908545","29.81513"
"0","-94.908492","29.815056"
"0","-94.908498","29.814936"
"0","-94.908944","29.814056"
"0","-94.90905","29.813756"
"0","-94.909219","29.813626"
"0","-94.909432","29.813593"
"0","-94.909672","29.813627"
"0","-94.910115","29.813905"
"0","-94.910416","29.81402"
"0","-94.910725","29.814023"
"0","-94.910852","29.813931"
"0","-94.91096","29.813773"
"0","-94.91095","29.813719"
"0","-94.910912","29.813497"
"0","-94.910642","29.812822"
"0","-94.910495","29.812499"
"0","-94.910483","29.812473"
"0","-94.910447","29.812395"
"0","-94.910436","29.812369"
"0","-94.91043","29.812337"
"0","-94.910412","29.812242"
"0","-94.910407","29.812211"
"0","-94.910405","29.812205"
"0","-94.910402","29.812186"
"0","-94.910401","29.812181"
"0","-94.910398","29.812168"
"0","-94.910391","29.812129"
"0","-94.910389","29.812116"
"0","-94.910408","29.812084"
"0","-94.910469","29.811988"
"0","-94.910489","29.811957"
"0","-94.910498","29.811954"
"0","-94.910527","29.811949"
"0","-94.910537","29.811948"
"0","-94.910711","29.811917"
"0","-94.911011","29.811935"
"0","-94.911371","29.811989"
"0","-94.91165","29.812209"
"0","-94.911681","29.812493"
"0","-94.911713","29.812866"
"0","-94.911719","29.81315"
"0","-94.911672","29.813363"
"0","-94.911672","29.813367"
"0","-94.911625","29.813614"
"0","-94.911603","29.813801"
"0","-94.911632","29.813972"
"0","-94.911753","29.814053"
"0","-94.911976","29.814049"
"0","-94.912272","29.813881"
"0","-94.912919","29.813237"
"0","-94.913247","29.812918"
"0","-94.913347","29.812738"
"0","-94.91334","29.812402"
"0","-94.913058","29.811957"
"0","-94.912874","29.811766"
"0","-94.9124","29.811601"
"0","-94.912041","29.811397"
"0","-94.911883","29.81119"
"0","-94.911973","29.810957"
"0","-94.912116","29.810866"
"0","-94.912396","29.810705"
"0","-94.912702","29.810566"
"0","-94.912984","29.810569"
"0","-94.913225","29.810596"
"0","-94.913494","29.810571"
"0","-94.913524","29.810569"
"0","-94.913633","29.810478"
"0","-94.913536","29.8103"
"0","-94.913275","29.810102"
"0","-94.913046","29.809747"
"0","-94.912844","29.809489"
"0","-94.9126","29.80929"
"0","-94.912437","29.809031"
"0","-94.912441","29.808785"
"0","-94.912459","29.808748"
"0","-94.912548","29.808567"
"0","-94.912733","29.808407"
"0","-94.912794","29.808371"
"0","-94.912877","29.808323"
"0","-94.913228","29.808273"
"0","-94.913779","29.808026"
"0","-94.914204","29.807766"
"0","-94.914482","29.807598"
"0","-94.914611","29.807455"
"0","-94.914651","29.807409"
"0","-94.914774","29.807273"
"0","-94.914815","29.807228"
"0","-94.915081","29.806909"
"0","-94.915438","29.80674"
"0","-94.91584","29.806712"
"0","-94.916044","29.806627"
"0","-94.916169","29.806453"
"0","-94.916156","29.806389"
"0","-94.916121","29.806215"
"0","-94.91597","29.805918"
"0","-94.915973","29.805627"
"0","-94.916082","29.805476"
"0","-94.916208","29.805369"
"0","-94.916395","29.805307"
"0","-94.916746","29.805287"
"0","-94.916941","29.80518"
"0","-94.917185","29.804952"
"0","-94.917224","29.804735"
"0","-94.917164","29.804541"
"0","-94.916945","29.804298"
"0","-94.916786","29.804039"
"0","-94.916756","29.803808"
"0","-94.916795","29.803606"
"0","-94.916884","29.803298"
"0","-94.917378","29.803164"
"0","-94.917668","29.80313"
"0","-94.917823","29.803158"
"0","-94.91792","29.8032"
"0","-94.918004","29.803237"
"0","-94.91821","29.803272"
"0","-94.918603","29.803191"
"0","-94.919043","29.802916"
"0","-94.919306","29.802778"
"0","-94.919408","29.802761"
"0","-94.9195","29.802768"
"0","-94.919751","29.802786"
"0","-94.920078","29.802834"
"0","-94.920148","29.802853"
"0","-94.920491","29.802947"
"0","-94.921577","29.803118"
"0","-94.922088","29.80313"
"0","-94.922168","29.803132"
"0","-94.92244","29.803008"
"0","-94.922638","29.802814"
"0","-94.922734","29.80272"
"0","-94.922942","29.802381"
"0","-94.922998","29.801939"
"0","-94.923001","29.801917"
"0","-94.922936","29.801605"
