"shapeid","x","y"
"76","-95.416902","29.618968"
"76","-95.417138","29.618968"
"76","-95.417462","29.618968"
"76","-95.417677","29.618428"
"76","-95.41801","29.617569"
"76","-95.418893","29.615372"
"76","-95.419217","29.614564"
"76","-95.419592","29.613628"
"76","-95.421054","29.61363"
"76","-95.422695","29.613609"
"76","-95.423729","29.613595"
"76","-95.423714","29.611378"
"76","-95.423696","29.609965"
"76","-95.424787","29.609942"
"76","-95.427319","29.609932"
"76","-95.429856","29.609897"
"76","-95.429814","29.606271"
"76","-95.429887","29.60627"
"76","-95.433257","29.606231"
"76","-95.433891","29.606223"
"76","-95.434734","29.606213"
"76","-95.434749","29.606984"
"76","-95.434755","29.607753"
"76","-95.434766","29.608528"
"76","-95.434783","29.609311"
"76","-95.434794","29.610073"
"76","-95.434814","29.610848"
"76","-95.434901","29.61116"
"76","-95.435057","29.611387"
"76","-95.435651","29.611938"
"76","-95.435406","29.612265"
"76","-95.435287","29.612529"
"76","-95.435219","29.612929"
"76","-95.435242","29.613481"
"76","-95.437442","29.61345"
"76","-95.437439","29.613222"
"76","-95.437374","29.612691"
"76","-95.437977","29.612702"
"76","-95.437951","29.612017"
"76","-95.438253","29.612028"
"76","-95.438383","29.61203"
"76","-95.438419","29.613434"
"76","-95.439038","29.613418"
"76","-95.440477","29.613397"
"76","-95.441929","29.613376"
"76","-95.442818","29.613387"
"76","-95.442932","29.613385"
"76","-95.444303","29.613357"
"76","-95.44589","29.61333"
"76","-95.447937","29.61331"
"76","-95.44818","29.613306"
"76","-95.449443","29.613296"
"76","-95.450338","29.613291"
"76","-95.450336","29.612752"
"76","-95.450406","29.612523"
"76","-95.450517","29.612304"
"76","-95.450547","29.612101"
"76","-95.450551","29.611871"
"76","-95.450544","29.611115"
"76","-95.450539","29.610335"
"76","-95.450734","29.610335"
"76","-95.450974","29.610336"
"76","-95.451011","29.610189"
"76","-95.450932","29.606016"
"76","-95.450979","29.606015"
"76","-95.452011","29.605998"
"76","-95.454983","29.605959"
"76","-95.456362","29.605924"
"76","-95.456816","29.605925"
"76","-95.457001","29.605922"
"76","-95.457242","29.605915"
"76","-95.457801","29.605902"
"76","-95.458014","29.605898"
"76","-95.459676","29.605868"
"76","-95.459702","29.606088"
"76","-95.459736","29.607725"
"76","-95.459771","29.609528"
"76","-95.464938","29.609437"
"76","-95.464966","29.61125"
"76","-95.464968","29.611365"
"76","-95.464972","29.611653"
"76","-95.46493","29.612299"
"76","-95.464926","29.613717"
"76","-95.464918","29.615068"
"76","-95.464913","29.61524"
"76","-95.464971","29.616371"
"76","-95.465017","29.617432"
"76","-95.465014","29.618059"
"76","-95.464997","29.618272"
"76","-95.465021","29.619033"
"76","-95.465027","29.619101"
"76","-95.465054","29.619794"
"76","-95.465069","29.620165"
"76","-95.465062","29.620589"
"76","-95.465065","29.621678"
"77","-95.436375","29.732709"
"77","-95.436399","29.733302"
"77","-95.435113","29.733351"
"77","-95.433426","29.733402"
"77","-95.433437","29.734802"
"77","-95.433236","29.73481"
"77","-95.433017","29.734801"
"77","-95.432931","29.73531"
"77","-95.432928","29.735517"
"77","-95.432948","29.736439"
"77","-95.432128","29.736452"
"77","-95.43216","29.738321"
"77","-95.43187","29.73832"
"77","-95.431568","29.738321"
"77","-95.43154","29.738324"
"77","-95.431556","29.738102"
"77","-95.430746","29.738113"
"77","-95.430758","29.738336"
"77","-95.42997","29.738337"
"77","-95.42988","29.736318"
"77","-95.429815","29.735852"
"77","-95.429779","29.735566"
"77","-95.429762","29.735434"
"77","-95.429732","29.735283"
"77","-95.429594","29.734848"
"77","-95.429265","29.733866"
"77","-95.430231","29.733783"
"77","-95.429973","29.732624"
"77","-95.430746","29.732492"
"77","-95.43145","29.732371"
"77","-95.431779","29.732298"
"77","-95.432068","29.732229"
"77","-95.432336","29.733251"
"77","-95.433461","29.732977"
"77","-95.433458","29.732321"
"77","-95.43341","29.731837"
"77","-95.43629","29.731723"
"77","-95.436384","29.732094"
"77","-95.436389","29.730813"
"77","-95.436366","29.729933"
"77","-95.436351","29.729381"
"77","-95.437215","29.729354"
"77","-95.438268","29.729337"
"77","-95.438297","29.729808"
"77","-95.438372","29.731017"
"77","-95.438415","29.732038"
"77","-95.438438","29.732687"
"77","-95.436375","29.732709"
"78","-95.356285","29.648144"
"78","-95.356281","29.6477"
"78","-95.356108","29.647698"
"78","-95.356068","29.646857"
"78","-95.356222","29.646855"
"78","-95.35615","29.646103"
"78","-95.356122","29.64535"
"78","-95.356094","29.644615"
"78","-95.355957","29.644577"
"78","-95.355929","29.643988"
"78","-95.355892","29.642408"
"78","-95.355855","29.640843"
"78","-95.355799","29.638414"
"78","-95.355791","29.63822"
"78","-95.355946","29.63822"
"78","-95.355951","29.637857"
"78","-95.355776","29.637858"
"78","-95.355718","29.636477"
"78","-95.355646","29.634307"
"78","-95.355638","29.634069"
"78","-95.355833","29.63407"
"78","-95.355793","29.63302"
"78","-95.355771","29.63277"
"78","-95.355754","29.63226"
"78","-95.355655","29.628866"
"78","-95.355632","29.62804"
"78","-95.35562","29.627659"
"78","-95.355615","29.627393"
"78","-95.355576","29.625556"
"78","-95.355541","29.625169"
"78","-95.355516","29.624802"
"78","-95.355523","29.624784"
"78","-95.355238","29.624779"
"78","-95.355197","29.62246"
"78","-95.355163","29.622169"
"78","-95.355188","29.622006"
"78","-95.35511","29.621061"
"78","-95.355436","29.62106"
"78","-95.355422","29.620688"
"78","-95.355427","29.619903"
"78","-95.355431","29.619071"
"78","-95.35546","29.617603"
"78","-95.355415","29.617033"
"78","-95.355424","29.616611"
"78","-95.355159","29.616608"
"78","-95.35517","29.615757"
"78","-95.355279","29.614855"
"78","-95.35541","29.614342"
"78","-95.355429","29.612195"
"78","-95.355432","29.611605"
"78","-95.355438","29.610256"
"78","-95.355435","29.607792"
"78","-95.355427","29.606578"
"78","-95.355311","29.605705"
"78","-95.355253","29.605442"
"78","-95.35522","29.605291"
"78","-95.355059","29.604559"
"78","-95.354651","29.603265"
"78","-95.353696","29.600353"
"78","-95.353492","29.599817"
"78","-95.353371","29.599315"
"78","-95.353306","29.599111"
"78","-95.35306","29.599162"
"78","-95.351269","29.599531"
"78","-95.351257","29.599101"
"78","-95.351252","29.598819"
"78","-95.351182","29.597026"
"78","-95.351144","29.595319"
"78","-95.35113","29.594861"
"78","-95.351082","29.593232"
"78","-95.352072","29.593222"
"78","-95.352067","29.593001"
"78","-95.35203","29.591271"
"78","-95.351995","29.590171"
"78","-95.351905","29.585777"
"78","-95.351906","29.58553"
"78","-95.351907","29.585455"
"78","-95.352201","29.585375"
"78","-95.352553","29.585353"
"78","-95.35293","29.585452"
"78","-95.353182","29.585567"
"78","-95.35349","29.585781"
"78","-95.353887","29.586122"
"78","-95.354598","29.586529"
"78","-95.355145","29.586737"
"78","-95.355479","29.586803"
"78","-95.355988","29.586918"
"78","-95.356221","29.586984"
"78","-95.356391","29.586962"
"78","-95.356523","29.586929"
"78","-95.356812","29.586781"
"78","-95.357032","29.586583"
"78","-95.357227","29.58639"
"78","-95.357686","29.586093"
"78","-95.357976","29.585933"
"78","-95.358604","29.585521"
"78","-95.358806","29.585422"
"78","-95.359107","29.585345"
"78","-95.359378","29.585301"
"78","-95.359535","29.585257"
"78","-95.359636","29.585213"
"78","-95.35978","29.585119"
"78","-95.360032","29.584998"
"78","-95.360284","29.584904"
"78","-95.360491","29.584882"
"78","-95.36073","29.584937"
"78","-95.361183","29.585075"
"78","-95.36253","29.585547"
"78","-95.363033","29.58569"
"78","-95.363417","29.585898"
"78","-95.363794","29.585948"
"78","-95.364386","29.585936"
"78","-95.364599","29.585892"
"78","-95.364933","29.585755"
"78","-95.365033","29.585672"
"78","-95.365304","29.585507"
"78","-95.366467","29.585127"
"78","-95.36692","29.584962"
"78","-95.36736","29.58483"
"78","-95.367775","29.584753"
"78","-95.368096","29.584731"
"78","-95.368222","29.584714"
"78","-95.368405","29.584741"
"78","-95.368568","29.58478"
"78","-95.368757","29.584873"
"78","-95.369021","29.585038"
"78","-95.369739","29.585582"
"78","-95.370129","29.585725"
"78","-95.37055","29.585851"
"78","-95.370657","29.585889"
"78","-95.370959","29.586098"
"78","-95.371431","29.586444"
"78","-95.371746","29.586703"
"78","-95.371928","29.586818"
"78","-95.372054","29.586862"
"78","-95.372589","29.586999"
"78","-95.372734","29.587065"
"78","-95.37342","29.587439"
"78","-95.374219","29.587768"
"78","-95.374999","29.588107"
"78","-95.375231","29.588195"
"78","-95.375414","29.588278"
"78","-95.375615","29.588333"
"78","-95.37576","29.588361"
"78","-95.375942","29.588377"
"78","-95.376062","29.588366"
"78","-95.376181","29.588284"
"78","-95.37637","29.588053"
"78","-95.376502","29.587932"
"78","-95.376653","29.587844"
"78","-95.376779","29.5878"
"78","-95.377113","29.587789"
"78","-95.377748","29.587911"
"78","-95.378043","29.587927"
"78","-95.378301","29.587889"
"78","-95.378773","29.587752"
"78","-95.379972","29.587326"
"78","-95.380321","29.587202"
"78","-95.3809","29.587021"
"78","-95.38113","29.586975"
"78","-95.381258","29.58695"
"78","-95.3819","29.586873"
"78","-95.382454","29.586829"
"78","-95.382869","29.586785"
"78","-95.382923","29.586788"
"78","-95.383146","29.586802"
"78","-95.383693","29.586852"
"78","-95.383913","29.586918"
"78","-95.383982","29.586923"
"78","-95.384152","29.586868"
"78","-95.384423","29.58672"
"78","-95.384712","29.586544"
"78","-95.384882","29.586374"
"78","-95.384964","29.586187"
"78","-95.385146","29.585934"
"78","-95.385304","29.585736"
"78","-95.385499","29.585632"
"78","-95.385713","29.58556"
"78","-95.385775","29.585556"
"78","-95.385883","29.585549"
"78","-95.386044","29.585556"
"78","-95.386484","29.585577"
"78","-95.386678","29.585586"
"78","-95.386775","29.58559"
"78","-95.386858","29.585594"
"78","-95.38704","29.585621"
"78","-95.387367","29.585643"
"78","-95.387877","29.585693"
"78","-95.387996","29.585693"
"78","-95.388127","29.58567"
"78","-95.388153","29.585666"
"78","-95.388405","29.585567"
"78","-95.388442","29.585549"
"78","-95.38882","29.585363"
"78","-95.389103","29.585199"
"78","-95.389224","29.585043"
"78","-95.389286","29.584962"
"78","-95.389475","29.584786"
"78","-95.389928","29.584523"
"78","-95.389984","29.584462"
"78","-95.389991","29.58433"
"78","-95.389984","29.584182"
"78","-95.390016","29.58405"
"78","-95.390091","29.583973"
"78","-95.390268","29.583896"
"78","-95.3905","29.583814"
"78","-95.39057","29.583753"
"78","-95.39079","29.583511"
"78","-95.391054","29.583077"
"78","-95.391149","29.582956"
"78","-95.391287","29.58289"
"78","-95.391539","29.582802"
"78","-95.391771","29.582698"
"78","-95.391967","29.582527"
"78","-95.392105","29.582313"
"78","-95.39225","29.582181"
"78","-95.392552","29.581939"
"78","-95.392652","29.581824"
"78","-95.392715","29.58173"
"78","-95.39281","29.581664"
"78","-95.392892","29.581642"
"78","-95.393005","29.581631"
"78","-95.393099","29.581642"
"78","-95.393275","29.581687"
"78","-95.393804","29.581874"
"78","-95.393885","29.581934"
"78","-95.394187","29.582226"
"78","-95.394263","29.582259"
"78","-95.394847","29.582336"
"78","-95.395168","29.582391"
"78","-95.395602","29.582572"
"78","-95.396042","29.58271"
"78","-95.396137","29.582721"
"78","-95.396288","29.582721"
"78","-95.396308","29.582716"
"78","-95.39637","29.582699"
"78","-95.396571","29.582617"
"78","-95.39698","29.582474"
"78","-95.397502","29.582364"
"78","-95.397873","29.582293"
"78","-95.398401","29.582282"
"78","-95.398546","29.582249"
"78","-95.398735","29.582166"
"78","-95.39898","29.582012"
"78","-95.399062","29.581979"
"78","-95.399226","29.581985"
"78","-95.399351","29.582051"
"78","-95.399509","29.582068"
"78","-95.39998","29.581996"
"78","-95.400396","29.581969"
"78","-95.400502","29.581966"
"78","-95.401326","29.581947"
"78","-95.401974","29.581975"
"78","-95.402471","29.581958"
"78","-95.402886","29.581936"
"78","-95.403232","29.581876"
"78","-95.403522","29.581854"
"78","-95.403855","29.581816"
"78","-95.4041","29.581827"
"78","-95.404453","29.581865"
"78","-95.404616","29.581903"
"78","-95.404641","29.581909"
"78","-95.404805","29.582003"
"78","-95.405176","29.58225"
"78","-95.405358","29.582344"
"78","-95.405585","29.582366"
"78","-95.406056","29.58236"
"78","-95.406518","29.582334"
"78","-95.406912","29.58235"
"78","-95.407333","29.582405"
"78","-95.40761","29.582509"
"78","-95.408076","29.58274"
"78","-95.408352","29.582867"
"78","-95.40861","29.582894"
"78","-95.408723","29.582861"
"78","-95.408918","29.582867"
"78","-95.40929","29.582823"
"78","-95.409547","29.582718"
"78","-95.409654","29.582691"
"78","-95.409849","29.582696"
"78","-95.410787","29.582944"
"78","-95.411523","29.583065"
"78","-95.412428","29.583197"
"78","-95.413089","29.583296"
"78","-95.413523","29.583318"
"78","-95.413787","29.583307"
"78","-95.413963","29.58328"
"78","-95.41402","29.583258"
"78","-95.414101","29.583203"
"78","-95.41429","29.583021"
"78","-95.414491","29.582889"
"78","-95.414605","29.582829"
"78","-95.414781","29.58278"
"78","-95.415051","29.582758"
"78","-95.415309","29.582752"
"78","-95.415687","29.582785"
"78","-95.415976","29.582829"
"78","-95.416265","29.58289"
"78","-95.416611","29.583049"
"78","-95.417001","29.583209"
"78","-95.417108","29.583277"
"78","-95.424118","29.580233"
"78","-95.426917","29.581534"
"78","-95.427062","29.581601"
"78","-95.430886","29.583443"
"78","-95.430905","29.583452"
"78","-95.431027","29.583509"
"78","-95.431016","29.583557"
"78","-95.430946","29.583833"
"78","-95.430971","29.584198"
"78","-95.430974","29.584234"
"78","-95.430942","29.58488"
"78","-95.430784","29.585437"
"78","-95.430682","29.585798"
"78","-95.430668","29.58583"
"78","-95.429687","29.588032"
"78","-95.429297","29.58905"
"78","-95.428682","29.590654"
"78","-95.428263","29.591746"
"78","-95.428037","29.592274"
"78","-95.427843","29.59277"
"78","-95.426768","29.595517"
"78","-95.426322","29.596784"
"78","-95.426249","29.596963"
"78","-95.426161","29.597179"
"78","-95.426034","29.597491"
"78","-95.425573","29.598623"
"78","-95.425497","29.598755"
"78","-95.425336","29.599144"
"78","-95.423873","29.602711"
"78","-95.423266","29.604195"
"78","-95.422969","29.605068"
"78","-95.422765","29.60555"
"78","-95.422479","29.60623"
"78","-95.422406","29.606346"
"78","-95.421774","29.608171"
"78","-95.42101","29.609984"
"78","-95.42095","29.610139"
"78","-95.420468","29.611378"
"78","-95.419592","29.613628"
"78","-95.419217","29.614564"
"78","-95.418893","29.615372"
"78","-95.41801","29.617569"
"78","-95.417677","29.618428"
"78","-95.417462","29.618968"
"78","-95.417138","29.618968"
"78","-95.416902","29.618968"
"78","-95.416783","29.618951"
"78","-95.416688","29.618913"
"78","-95.416544","29.618907"
"78","-95.415751","29.619111"
"78","-95.413517","29.619721"
"78","-95.413196","29.61982"
"78","-95.412995","29.61993"
"78","-95.412818","29.620045"
"78","-95.412623","29.620221"
"78","-95.412453","29.620419"
"78","-95.412334","29.620826"
"78","-95.412246","29.621051"
"78","-95.412088","29.621365"
"78","-95.411874","29.621667"
"78","-95.411597","29.621876"
"78","-95.41132","29.622046"
"78","-95.410974","29.622178"
"78","-95.410207","29.622277"
"78","-95.409892","29.622348"
"78","-95.409609","29.622458"
"78","-95.40925","29.622651"
"78","-95.408916","29.622876"
"78","-95.408658","29.623112"
"78","-95.408482","29.623321"
"78","-95.40835","29.623525"
"78","-95.408293","29.62364"
"78","-95.408186","29.623992"
"78","-95.40816","29.624188"
"78","-95.408235","29.624189"
"78","-95.408191","29.626251"
"78","-95.407932","29.626735"
"78","-95.407218","29.6274"
"78","-95.406956","29.628372"
"78","-95.406783","29.628615"
"78","-95.406594","29.628752"
"78","-95.406022","29.62878"
"78","-95.405217","29.628895"
"78","-95.403423","29.62908"
"78","-95.403375","29.629091"
"78","-95.40196","29.629407"
"78","-95.401795","29.629511"
"78","-95.401204","29.63018"
"78","-95.400969","29.630238"
"78","-95.400758","29.630251"
"78","-95.400236","29.630283"
"78","-95.399347","29.630635"
"78","-95.398669","29.630792"
"78","-95.398118","29.630863"
"78","-95.397215","29.630982"
"78","-95.395807","29.630965"
"78","-95.394761","29.631014"
"78","-95.394219","29.63117"
"78","-95.393724","29.631471"
"78","-95.393349","29.631602"
"78","-95.392463","29.631363"
"78","-95.392262","29.63139"
"78","-95.392057","29.631506"
"78","-95.391511","29.632246"
"78","-95.391087","29.632516"
"78","-95.39064","29.632663"
"78","-95.390319","29.632643"
"78","-95.390011","29.632547"
"78","-95.389145","29.632086"
"78","-95.388801","29.631984"
"78","-95.388483","29.63204"
"78","-95.387853","29.632302"
"78","-95.387712","29.632314"
"78","-95.38757","29.632326"
"78","-95.387412","29.632293"
"78","-95.38728","29.632212"
"78","-95.386746","29.631886"
"78","-95.386547","29.631764"
"78","-95.385358","29.630913"
"78","-95.385219","29.630781"
"78","-95.384887","29.630091"
"78","-95.384693","29.629861"
"78","-95.384465","29.629713"
"78","-95.384124","29.629597"
"78","-95.383147","29.629365"
"78","-95.382379","29.629275"
"78","-95.382056","29.629291"
"78","-95.381415","29.629409"
"78","-95.380872","29.629567"
"78","-95.380148","29.629873"
"78","-95.379959","29.630006"
"78","-95.379894","29.630137"
"78","-95.37986","29.630676"
"78","-95.379917","29.631455"
"78","-95.379887","29.631631"
"78","-95.379721","29.631785"
"78","-95.378758","29.632242"
"78","-95.378222","29.632496"
"78","-95.378074","29.632659"
"78","-95.377839","29.634814"
"78","-95.377976","29.635667"
"78","-95.37791","29.635981"
"78","-95.377815","29.636096"
"78","-95.377555","29.636265"
"78","-95.376678","29.63645"
"78","-95.376416","29.636547"
"78","-95.376123","29.636795"
"78","-95.375492","29.637577"
"78","-95.375482","29.637753"
"78","-95.375596","29.638291"
"78","-95.375616","29.638387"
"78","-95.37592","29.639279"
"78","-95.375949","29.639563"
"78","-95.37586","29.639912"
"78","-95.37569","29.640235"
"78","-95.375552","29.640366"
"78","-95.375168","29.640475"
"78","-95.374146","29.640334"
"78","-95.373757","29.640433"
"78","-95.373557","29.640609"
"78","-95.372853","29.641704"
"78","-95.372614","29.641898"
"78","-95.371248","29.642139"
"78","-95.371018","29.642214"
"78","-95.370842","29.642343"
"78","-95.370711","29.642564"
"78","-95.370456","29.643316"
"78","-95.37034","29.643463"
"78","-95.370002","29.64372"
"78","-95.368899","29.644268"
"78","-95.368363","29.644319"
"78","-95.367759","29.644377"
"78","-95.367461","29.644485"
"78","-95.367315","29.644778"
"78","-95.367207","29.645235"
"78","-95.367157","29.645446"
"78","-95.367025","29.645668"
"78","-95.366785","29.645863"
"78","-95.365816","29.646444"
"78","-95.365588","29.646523"
"78","-95.365306","29.646547"
"78","-95.364162","29.646477"
"78","-95.364053","29.646482"
"78","-95.363938","29.646558"
"78","-95.363811","29.646642"
"78","-95.363278","29.646639"
"78","-95.360086","29.647283"
"78","-95.359843","29.647412"
"78","-95.359601","29.647822"
"78","-95.359362","29.648014"
"78","-95.359174","29.648082"
"78","-95.358846","29.648092"
"78","-95.357968","29.647949"
"78","-95.357603","29.647932"
"78","-95.356632","29.648056"
"78","-95.356372","29.648164"
"78","-95.356286","29.648215"
"78","-95.356285","29.648144"
"79","-95.355615","29.627393"
"79","-95.35562","29.627659"
"79","-95.355632","29.62804"
"79","-95.355655","29.628866"
"79","-95.355754","29.63226"
"79","-95.355771","29.63277"
"79","-95.355793","29.63302"
"79","-95.355833","29.63407"
"79","-95.355638","29.634069"
"79","-95.355646","29.634307"
"79","-95.355718","29.636477"
"79","-95.355776","29.637858"
"79","-95.355951","29.637857"
"79","-95.355946","29.63822"
"79","-95.355791","29.63822"
"79","-95.355799","29.638414"
"79","-95.355855","29.640843"
"79","-95.355892","29.642408"
"79","-95.355929","29.643988"
"79","-95.355957","29.644577"
"79","-95.356094","29.644615"
"79","-95.356122","29.64535"
"79","-95.35615","29.646103"
"79","-95.356222","29.646855"
"79","-95.356068","29.646857"
"79","-95.356108","29.647698"
"79","-95.356281","29.6477"
"79","-95.356285","29.648144"
"79","-95.356286","29.648215"
"79","-95.356134","29.648305"
"79","-95.355798","29.648504"
"79","-95.355666","29.648641"
"79","-95.355516","29.649006"
"79","-95.355402","29.649103"
"79","-95.354685","29.649361"
"79","-95.354038","29.649384"
"79","-95.353059","29.64932"
"79","-95.352186","29.649047"
"79","-95.352051","29.648971"
"79","-95.35191","29.648802"
"79","-95.351758","29.648216"
"79","-95.351658","29.648105"
"79","-95.349774","29.647543"
"79","-95.349053","29.647209"
"79","-95.348563","29.64706"
"79","-95.347912","29.647081"
"79","-95.34569","29.647809"
"79","-95.345288","29.647857"
"79","-95.345091","29.647815"
"79","-95.344918","29.647666"
"79","-95.344367","29.646671"
"79","-95.344164","29.646501"
"79","-95.343574","29.646366"
"79","-95.342262","29.646252"
"79","-95.341901","29.64622"
"79","-95.341574","29.646151"
"79","-95.34133","29.646022"
"79","-95.340983","29.645582"
"79","-95.340779","29.645404"
"79","-95.340504","29.645248"
"79","-95.338456","29.644339"
"79","-95.338175","29.644296"
"79","-95.337854","29.644336"
"79","-95.337712","29.644406"
"79","-95.336984","29.64512"
"79","-95.336869","29.645233"
"79","-95.336529","29.645489"
"79","-95.33584","29.645588"
"79","-95.335127","29.645433"
"79","-95.334806","29.645475"
"79","-95.334552","29.645651"
"79","-95.334068","29.646143"
"79","-95.333806","29.64641"
"79","-95.333449","29.64645"
"79","-95.333172","29.646393"
"79","-95.332892","29.646442"
"79","-95.332307","29.646339"
"79","-95.331979","29.646341"
"79","-95.331713","29.646432"
"79","-95.331322","29.646686"
"79","-95.329687","29.648926"
"79","-95.329206","29.649414"
"79","-95.328987","29.649573"
"79","-95.328797","29.649642"
"79","-95.328515","29.64967"
"79","-95.32796","29.64956"
"79","-95.327069","29.649458"
"79","-95.326685","29.649573"
"79","-95.325827","29.650042"
"79","-95.324963","29.650434"
"79","-95.323941","29.6505"
"79","-95.321855","29.650521"
"79","-95.320132","29.650627"
"79","-95.319527","29.650847"
"79","-95.318943","29.651171"
"79","-95.318031","29.651897"
"79","-95.317879","29.652065"
"79","-95.317802","29.652153"
"79","-95.317455","29.652341"
"79","-95.317301","29.652507"
"79","-95.317196","29.652701"
"79","-95.317075","29.653336"
"79","-95.316919","29.653704"
"79","-95.316594","29.654157"
"79","-95.316142","29.654517"
"79","-95.315397","29.654847"
"79","-95.314894","29.654952"
"79","-95.314876","29.654893"
"79","-95.313923","29.651752"
"79","-95.313713","29.651043"
"79","-95.313104","29.648999"
"79","-95.312803","29.647915"
"79","-95.312709","29.64761"
"79","-95.312209","29.645855"
"79","-95.311527","29.643499"
"79","-95.31146","29.643268"
"79","-95.311145","29.642175"
"79","-95.31087","29.641375"
"79","-95.310569","29.640595"
"79","-95.310101","29.639036"
"79","-95.30998","29.638654"
"79","-95.309927","29.63847"
"79","-95.309808","29.638071"
"79","-95.30964","29.637526"
"79","-95.308757","29.634591"
"79","-95.308059","29.632229"
"79","-95.307901","29.631706"
"79","-95.307587","29.630669"
"79","-95.307436","29.630162"
"79","-95.306107","29.625706"
"79","-95.305952","29.625179"
"79","-95.305412","29.623371"
"79","-95.304999","29.621997"
"79","-95.304664","29.620858"
"79","-95.304337","29.619751"
"79","-95.303972","29.618544"
"79","-95.30365","29.617485"
"79","-95.303325","29.616436"
"79","-95.30201","29.611991"
"79","-95.300678","29.607555"
"79","-95.299642","29.604034"
"79","-95.299383","29.603116"
"79","-95.299313","29.60291"
"79","-95.298935","29.601737"
"79","-95.298792","29.601266"
"79","-95.298631","29.600729"
"79","-95.298515","29.60034"
"79","-95.298339","29.599751"
"79","-95.29743","29.596597"
"79","-95.297409","29.596514"
"79","-95.297509","29.596517"
"79","-95.29771","29.596561"
"79","-95.298145","29.596786"
"79","-95.298453","29.596979"
"79","-95.298717","29.597006"
"79","-95.298856","29.597001"
"79","-95.298969","29.596968"
"79","-95.299063","29.596924"
"79","-95.299145","29.596863"
"79","-95.29922","29.596742"
"79","-95.299535","29.596302"
"79","-95.299717","29.596066"
"79","-95.2999","29.596"
"79","-95.300844","29.595945"
"79","-95.301146","29.595879"
"79","-95.301422","29.59578"
"79","-95.301781","29.595604"
"79","-95.301802","29.595596"
"79","-95.30214","29.595483"
"79","-95.302788","29.595373"
"79","-95.304014","29.595186"
"79","-95.304518","29.595225"
"79","-95.305537","29.595269"
"79","-95.30638","29.595186"
"79","-95.307884","29.595016"
"79","-95.308486","29.594997"
"79","-95.308783","29.594988"
"79","-95.309375","29.595032"
"79","-95.309897","29.595219"
"79","-95.310438","29.595472"
"79","-95.311243","29.595885"
"79","-95.311992","29.596225"
"79","-95.312143","29.596324"
"79","-95.312816","29.596896"
"79","-95.313345","29.597286"
"79","-95.31381","29.597528"
"79","-95.314301","29.597809"
"79","-95.314766","29.59804"
"79","-95.315125","29.598111"
"79","-95.315345","29.598227"
"79","-95.315912","29.598303"
"79","-95.316081","29.598298"
"79","-95.316503","29.598232"
"79","-95.317717","29.597929"
"79","-95.31788","29.597926"
"79","-95.317994","29.597924"
"79","-95.31839","29.598072"
"79","-95.319007","29.598232"
"79","-95.319416","29.59827"
"79","-95.319598","29.59827"
"79","-95.319699","29.598226"
"79","-95.321265","29.597192"
"79","-95.321498","29.597049"
"79","-95.322077","29.596692"
"79","-95.322222","29.596664"
"79","-95.322297","29.596664"
"79","-95.322442","29.596725"
"79","-95.322888","29.596868"
"79","-95.323203","29.597011"
"79","-95.323354","29.597165"
"79","-95.32348","29.597346"
"79","-95.323549","29.597428"
"79","-95.323675","29.597505"
"79","-95.323839","29.597555"
"79","-95.324323","29.597643"
"79","-95.324726","29.597758"
"79","-95.324839","29.597841"
"79","-95.325204","29.598011"
"79","-95.325474","29.598066"
"79","-95.325745","29.598082"
"79","-95.325945","29.598052"
"79","-95.326412","29.597983"
"79","-95.326638","29.598005"
"79","-95.327116","29.597989"
"79","-95.327475","29.598027"
"79","-95.327876","29.598053"
"79","-95.328318","29.598082"
"79","-95.32874","29.598159"
"79","-95.329847","29.598895"
"79","-95.330137","29.599011"
"79","-95.330602","29.599055"
"79","-95.331118","29.599077"
"79","-95.331238","29.59906"
"79","-95.331324","29.599069"
"79","-95.33164","29.599104"
"79","-95.331757","29.599075"
"79","-95.331911","29.599038"
"79","-95.332043","29.598983"
"79","-95.332206","29.598884"
"79","-95.332584","29.598505"
"79","-95.332823","29.598329"
"79","-95.333018","29.598252"
"79","-95.333263","29.598202"
"79","-95.333465","29.598136"
"79","-95.333691","29.597938"
"79","-95.333809","29.597812"
"79","-95.333917","29.597696"
"79","-95.334232","29.597322"
"79","-95.334521","29.59697"
"79","-95.33488","29.596387"
"79","-95.335024","29.596211"
"79","-95.335163","29.596107"
"79","-95.336037","29.595777"
"79","-95.336396","29.595612"
"79","-95.336832","29.595358"
"79","-95.336955","29.595287"
"79","-95.337182","29.595089"
"79","-95.337264","29.594941"
"79","-95.337289","29.594842"
"79","-95.337289","29.59471"
"79","-95.337272","29.594606"
"79","-95.337226","29.594336"
"79","-95.337226","29.594168"
"79","-95.337226","29.594143"
"79","-95.337282","29.593967"
"79","-95.337414","29.593775"
"79","-95.337779","29.593533"
"79","-95.3381","29.593439"
"79","-95.338471","29.59339"
"79","-95.338779","29.593395"
"79","-95.339352","29.593467"
"79","-95.339874","29.593505"
"79","-95.340264","29.593483"
"79","-95.340352","29.593455"
"79","-95.340471","29.593389"
"79","-95.340547","29.59323"
"79","-95.340522","29.593015"
"79","-95.340559","29.592762"
"79","-95.340591","29.592647"
"79","-95.340654","29.592548"
"79","-95.340672","29.592521"
"79","-95.340763","29.592421"
"79","-95.340842","29.592334"
"79","-95.341257","29.592152"
"79","-95.341616","29.591965"
"79","-95.341729","29.591871"
"79","-95.341849","29.591728"
"79","-95.341968","29.591503"
"79","-95.342081","29.591245"
"79","-95.342163","29.591146"
